x;y
26.7038;10.0602
26.688;10.0828
26.664;10.1165
26.6482;10.139
26.6325;10.1726
26.6167;10.1952
26.6005;10.2174
26.5765;10.2509
26.5607;10.2735
26.5448;10.3071
26.5289;10.3295
26.5131;10.363
26.4891;10.3855
26.4734;10.408
26.4577;10.4417
26.4418;10.4642
26.4179;10.4867
26.4019;10.5202
26.3861;10.5428
26.3703;10.5764
26.3463;10.5988
26.3304;10.6324
26.3148;10.655
26.299;10.6776
26.2753;10.7114
26.2596;10.7339
26.2437;10.7565
26.228;10.7903
26.2041;10.8128
26.1882;10.8465
26.1726;10.8691
26.1567;10.9027
26.1326;10.9252
26.1168;10.9478
26.1014;10.9817
26.086;11.0044
26.062;11.0381
26.046;11.0604
26.0301;11.0828
26.0142;11.1164
25.9901;11.1389
25.974;11.1722
25.9581;11.1946
25.9422;11.2169
25.9266;11.2506
25.9027;11.273
25.8867;11.2953
25.871;11.329
25.8473;11.3517
25.8314;11.3852
25.8156;11.4077
25.7999;11.4302
25.7762;11.4639
25.7605;11.4865
25.7449;11.5091
25.7292;11.5427
25.7054;11.5653
25.6896;11.5878
25.6738;11.6214
25.6498;11.6439
25.634;11.6664
25.6183;11.7001
25.6026;11.7226
25.5786;11.745
25.5626;11.7785
25.5467;11.8009
25.5308;11.8344
25.5066;11.8568
25.4907;11.8793
25.475;11.913
25.451;11.9356
25.4351;11.9582
25.4192;11.9919
25.4032;12.0145
25.3874;12.0371
25.3634;12.0708
25.3478;12.0936
25.3319;12.1272
25.3077;12.1496
25.2916;12.1719
25.2758;12.2055
25.2597;12.2279
25.2358;12.2505
25.22;12.2842
25.2042;12.3068
25.1885;12.3294
25.1648;12.3632
25.1493;12.386
25.1337;12.4197
25.11;12.4424
25.0945;12.4651
25.0789;12.4988
25.0549;12.5212
25.0389;12.5435
25.0229;12.5769
25.007;12.5993
24.9833;12.6219
24.9677;12.6557
24.9521;12.6784
24.9285;12.7011
24.913;12.7349
24.8971;12.7573
24.8813;12.7798
24.8574;12.8135
24.8417;12.836
24.8264;12.8588
24.8028;12.8814
24.7873;12.915
24.7715;12.9374
24.7477;12.971
24.7321;12.9936
24.7166;13.0164
24.6934;13.0394
24.6781;13.0734
24.6628;13.0963
24.6393;13.1192
24.6238;13.1531
24.6082;13.1756
24.5843;13.1981
24.5687;13.2208
24.5454;13.2549
24.5302;13.2779
24.5069;13.301
24.4915;13.335
24.4761;13.3577
24.4529;13.3808
24.4377;13.4038
24.4226;13.4379
24.3993;13.4609
24.384;13.4837
24.3607;13.5067
24.3454;13.5406
24.3223;13.5636
24.3073;13.5867
24.2922;13.6097
24.269;13.6439
24.2541;13.6671
24.2313;13.6904
24.2163;13.7136
24.1931;13.7477
24.178;13.7706
24.1548;13.7936
24.1399;13.8167
24.1168;13.8509
24.1016;13.8739
24.0787;13.8971
24.0636;13.9202
24.0489;13.9435
24.0257;13.9777
24.0109;14.0008
23.988;14.0241
23.9733;14.0475
23.9506;14.071
23.9359;14.0946
23.9132;14.1293
23.8985;14.1526
23.8759;14.1762
23.8612;14.1996
23.8383;14.2229
23.8236;14.2463
23.8008;14.2697
23.7863;14.3042
23.7635;14.3278
23.7488;14.3513
23.7338;14.3745
23.711;14.3979
23.6958;14.4211
23.6728;14.4444
23.6579;14.4677
23.6347;14.4908
23.6196;14.5138
23.6048;14.5372
23.5819;14.5605
23.5671;14.5839
23.5523;14.6072
23.5294;14.6306
23.5147;14.6541
23.4998;14.6773
23.4767;14.6894
23.4616;14.7126
23.4465;14.7356
23.4233;14.7587
23.4084;14.7819
23.3936;14.8052
23.3787;14.8173
23.3558;14.8406
23.3412;14.864
23.3264;14.8874
23.3114;14.9106
23.2884;14.9227
23.2736;14.9461
23.2585;14.9692
23.2435;14.9922
23.2202;15.0041
23.205;15.0273
23.1897;15.0503
23.1745;15.0735
23.1592;15.0853
23.144;15.1084
23.1207;15.1317
23.1057;15.1549
23.0907;15.1671
23.0755;15.1902
23.0605;15.2135
23.0452;15.2253
23.0219;15.2484
23.0066;15.2714
22.9915;15.2946
22.976;15.3066
22.9607;15.3297
22.9454;15.3527
22.9221;15.3647
22.907;15.3879
22.8919;15.411
22.8769;15.4231
22.8618;15.4464
22.8465;15.4695
22.8313;15.4815
22.8079;15.5046
22.7928;15.5277
22.7776;15.5396
22.7623;15.5626
22.7468;15.5855
22.7315;15.5974
22.7161;15.6203
22.7005;15.6431
22.6851;15.6549
22.6616;15.6779
22.6462;15.7007
22.6307;15.7125
22.615;15.7352
22.5993;15.7578
22.5837;15.7694
22.5683;15.7923
22.5527;15.8151
22.5371;15.8268
22.5214;15.8495
22.4976;15.8723
22.4821;15.884
22.4664;15.9067
22.4508;15.9183
22.4352;15.9411
22.4196;15.9638
22.4038;15.9753
22.3881;15.998
22.3722;16.0206
22.3482;16.032
22.3322;16.0546
22.3161;16.0659
22.2999;16.0882
22.2838;16.1104
22.2675;16.1215
22.2514;16.1438
22.2353;16.166
22.2189;16.1769
22.2025;16.199
22.1861;16.2211
22.1699;16.2323
22.1537;16.2546
22.1375;16.2769
22.1213;16.288
22.1051;16.3102
22.089;16.3325
22.0729;16.3437
22.0564;16.3657
22.04;16.3878
22.0238;16.3988
22.0156;16.4209
21.9992;16.4318
21.9829;16.4539
21.9666;16.476
21.9503;16.4871
21.9342;16.5094
21.9181;16.5318
21.9018;16.5429
21.8855;16.5651
21.8694;16.5875
21.8531;16.5986
21.8369;16.6209
21.8205;16.643
21.8041;16.6541
21.7877;16.6763
21.7795;16.6876
21.7633;16.7099
21.7471;16.7322
21.7308;16.7433
21.7146;16.7655
21.6985;16.788
21.6824;16.7993
21.6661;16.8216
21.6579;16.8439
21.6415;16.8551
21.6252;16.8774
21.609;16.8886
21.5927;16.9107
21.5846;16.9219
21.5683;16.9442
21.5521;16.9554
21.5438;16.9776
21.5274;16.9887
21.5112;16.9999
21.5031;17.0222
21.487;17.0334
21.4709;17.0448
21.4627;17.067
21.4466;17.0782
21.4384;17.0894
21.4223;17.1118
21.4062;17.1232
21.3982;17.1344
21.382;17.1568
21.3741;17.168
21.3662;17.1794
21.3501;17.1906
21.3424;17.2019
21.3263;17.2242
21.3183;17.2353
21.3101;17.2461
21.2938;17.257
21.2776;17.2679
21.2695;17.2898
21.2613;17.3006
21.245;17.3115
21.2369;17.3224
21.2286;17.3333
21.2123;17.3442
21.2042;17.3552
21.196;17.3663
21.1799;17.3886
21.1718;17.3997
21.1557;17.4109
21.1476;17.422
21.1396;17.4332
21.1234;17.4443
21.1152;17.4555
21.1071;17.4666
21.0906;17.4887
21.0823;17.4997
21.074;17.5107
21.0576;17.5217
21.0495;17.5329
21.0412;17.5439
21.0328;17.5548
21.0164;17.5657
21.0082;17.5767
20.9998;17.5876
20.9835;17.6098
20.9753;17.6209
20.9673;17.6321
20.959;17.6431
20.943;17.6544
20.9349;17.6655
20.927;17.6768
20.9189;17.6881
20.9028;17.6992
20.8947;17.7216
20.8868;17.7329
20.8705;17.744
20.8623;17.7551
20.854;17.7661
20.8376;17.777
20.8293;17.7879
20.821;17.7989
20.8129;17.81
20.7966;17.8323
20.7885;17.8435
20.7804;17.8547
20.7643;17.866
20.7562;17.8771
20.7483;17.8883
20.7321;17.8994
20.7239;17.9104
20.716;17.9217
20.7;17.933
20.6921;17.9553
20.6841;17.9665
20.6681;17.9778
20.6602;17.989
20.6521;18.0001
20.6441;18.0113
20.6279;18.0224
20.6197;18.0335
20.6115;18.0556
20.5952;18.0667
20.587;18.0778
20.5788;18.0888
20.5626;18.1
20.5545;18.1112
20.5465;18.1225
20.5386;18.1338
20.5225;18.1451
20.5147;18.1565
20.5067;18.1678
20.4988;18.1791
20.491;18.1905
20.4748;18.2017
20.4667;18.2129
20.4586;18.2241
20.4504;18.2352
20.4424;18.2464
20.4342;18.2575
20.4261;18.2686
20.418;18.2686
20.4098;18.2798
20.4017;18.2909
20.3936;18.3021
20.3855;18.3133
20.3772;18.3243
20.3689;18.3243
20.3608;18.3354
20.3527;18.3466
20.3445;18.3577
20.3364;18.3577
20.3283;18.3688
20.3283;18.38
20.3201;18.38
20.312;18.3912
20.3039;18.4023
20.2956;18.4023
20.2955;18.4132
20.2872;18.4131
20.2791;18.4243
20.2789;18.4352
20.2707;18.4351
20.2625;18.4462
20.2625;18.4462
20.2545;18.4463
20.2544;18.4574
20.2463;18.4685
20.2464;18.4686
20.2384;18.4687
20.2384;18.4798
20.2303;18.4798
20.2303;18.4798
20.2221;18.4909
20.2221;18.4909
20.2222;18.4909
20.214;18.502
20.214;18.5021
20.214;18.502
20.214;18.502
20.206;18.5133
20.206;18.5133
20.206;18.5133
20.2061;18.5134
20.2061;18.5134
20.2062;18.5134
20.2062;18.5134
20.198;18.5246
20.198;18.5246
20.1981;18.5246
20.1982;18.5247
20.1982;18.5247
20.1982;18.5248
20.1982;18.5248
20.2064;18.5137
20.2064;18.5136
20.2063;18.5135
20.2064;18.5245
20.2063;18.5132
20.2064;18.5131
20.2064;18.5131
20.2064;18.5131
20.2063;18.5128
20.2064;18.5127
20.2064;18.5127
20.2064;18.5127
20.2064;18.5126
20.2066;18.5127
20.2065;18.5126
20.2067;18.5127
20.2066;18.5127
20.2066;18.5127
20.2066;18.5127
20.2066;18.5127
20.2066;18.5127
20.2066;18.5127
20.2066;18.5127
20.2066;18.5126
20.2064;18.5125
20.2064;18.5125
20.2064;18.5125
20.2064;18.5125
20.2064;18.5126
20.2064;18.5126
20.2064;18.5126
20.2064;18.5126
20.2064;18.5126
20.2064;18.5126
20.2064;18.5127
20.2064;18.5127
20.2064;18.5127
20.2064;18.5127
20.2064;18.5127
20.2064;18.5127
20.2064;18.5127
20.2064;18.5127
20.2066;18.5128
20.2065;18.5127
20.2065;18.5127
20.2065;18.5127
20.2065;18.5127
20.2065;18.5127
20.2065;18.5127
20.2065;18.5126
20.2065;18.5126
20.2065;18.5126
20.2065;18.5126
20.2065;18.5126
20.2146;18.5126
20.2146;18.5126
20.2146;18.5126
20.2146;18.5126
20.2146;18.5126
20.2146;18.5126
20.2146;18.5126
20.2145;18.5126
20.3211;18.4679
